linear_ax_m/s^2,linear_ay_m/s^2,linear_az_m/s^2,linear_at_m/s^2,linear_time,wx_rad/s,wy_rad/s,wz_rad/s,activity
0.0082736625189944,-0.0190934156297486,-0.2094269547041201,0.210467078148743,9.417717341346156,0.0,0.0,0.0,still
0.0085719181551459,-0.0191679795387864,-0.2096879283857527,0.2108398976939324,9.41971789102564,0.0,0.0,0.0,still
0.0088701737912974,-0.0192425434478243,-0.2099489020673853,0.2112127172391218,9.421718440705128,0.0,0.0,0.0,still
0.0091684294274492,-0.0193171073568623,-0.2102098757490181,0.2115855367843116,9.423718990384616,0.0,0.0,0.0,still
0.0094666850636008,-0.0193916712659002,-0.2104708494306507,0.211958356329501,9.425719540064105,0.0,0.0,0.0,still
0.0096933721157333,-0.0194193372115733,-0.2106160232694399,0.212,9.42772008974359,0.0,0.0,0.0,still
0.0099110597848832,-0.0194411059784883,-0.2107466358709299,0.212,9.429720639423078,0.0,0.0,0.0,still
0.010128747454033,-0.0194628747454033,-0.2108772484724198,0.212,9.431721189102564,0.0,0.0,0.0,still
0.0103464351231828,-0.0194846435123182,-0.2110078610739097,0.212,9.433721738782053,0.0,0.0,0.0,still
0.0106048775528283,-0.0194074609827985,-0.211229554624082,0.2121233853562686,9.43572228846154,0.0,0.0,0.0,still
0.0109609217797051,-0.0190933043120248,-0.2116693739631651,0.2125422609173001,9.437722838141026,0.0,0.0,0.0,still
0.0113169660065819,-0.0187791476412512,-0.2121091933022483,0.2129611364783317,9.439723387820512,0.0,0.0,0.0,still
0.0116730102334591,-0.0184649909704772,-0.2125490126413318,0.2133800120393636,9.4417239375,0.0,0.0,0.0,still
0.0120290544603359,-0.0181508342997035,-0.212988831980415,0.2137988876003952,9.443724487179487,0.0,0.0,0.0,still
0.0123674777550683,-0.0179310385714424,-0.2133182195918129,0.2140985163265107,9.445725036858974,0.0,0.0,0.0,still
0.0126896274619102,-0.0177983886921546,-0.2135456193848778,0.2142880161540648,9.447725586538462,0.0,0.0,0.0,still
0.0130117771687518,-0.0176657388128668,-0.2137730191779425,0.2144775159816187,9.449726136217947,0.0,0.0,0.0,still
0.0133339268755934,-0.0175330889335791,-0.2140004189710071,0.2146670158091726,9.451726685897436,0.0,0.0,0.0,still
0.0136560765824354,-0.0174004390542913,-0.214227818764072,0.2148565156367267,9.453727235576924,0.0,0.0,0.0,still
0.0139541896138374,-0.0172605893717545,-0.2144591159423682,0.2150985265706136,9.45572778525641,0.0,0.0,0.0,still
0.0141773520362526,-0.0170982894281799,-0.2147025658577301,0.2155042764295502,9.457728334935895,0.0,0.0,0.0,still
0.0144005144586679,-0.0169359894846051,-0.2149460157730923,0.2159100262884871,9.459728884615386,0.0,0.0,0.0,still
0.014623676881083,-0.0167736895410305,-0.2151894656884542,0.2163157761474237,9.461729434294872,0.0,0.0,0.0,still
0.0148468393034981,-0.0166113895974558,-0.2154329156038162,0.2167215260063603,9.46372998397436,0.0,0.0,0.0,still
0.0150639450689423,-0.0165058131880856,-0.2158150879591697,0.21717439564257,9.465730533653849,0.0,0.0,0.0,still
